Provider;John Doe (SMHI)
CaseStudy;European Rivers
ForecastSystem;E-HYPE
ForecastType;Bias Correction 1
ModelVariable;Discharge
ScoreType;Brier Score
ScoreLeadTimeUnit;Month
VerificationPeriod;2000/01/01 2010/12/31
!
LocationID;River_names;Station_names;Latitude;Longitude;Score_Value;LeadTime
8201013;"River 164";"Station 164";46.0855307383463;3.95530166570097;0.215473251028807;6
8203793;"River 165";"Station 165";41.2689504027367;7.23859612597153;0.0284126984126984;1
8203793;"River 165";"Station 165";41.2689504027367;7.23859612597153;0.0128395061728395;2
8203793;"River 165";"Station 165";41.2689504027367;7.23859612597153;0.0979423868312757;3
8203793;"River 165";"Station 165";41.2689504027367;7.23859612597153;0.186502057613169;4
8203793;"River 165";"Station 165";41.2689504027367;7.23859612597153;0.231934156378601;5
8203793;"River 165";"Station 165";41.2689504027367;7.23859612597153;0.226008230452675;6
8203866;"River 166";"Station 166";43.766654334031;4.93341480148956;0.043968253968254;1
8203866;"River 166";"Station 166";43.766654334031;4.93341480148956;0.0574485596707819;2
8203866;"River 166";"Station 166";43.766654334031;4.93341480148956;0.104526748971193;3
8203866;"River 166";"Station 166";43.766654334031;4.93341480148956;0.182716049382716;4
8203866;"River 166";"Station 166";43.766654334031;4.93341480148956;0.197695473251029;5
8203866;"River 166";"Station 166";43.766654334031;4.93341480148956;0.213333333333333;6
8203991;"River 167";"Station 167";40.1106547052041;6.34081073338166;0.0353968253968254;1
8203991;"River 167";"Station 167";40.1106547052041;6.34081073338166;0.0444444444444444;2
8203991;"River 167";"Station 167";40.1106547052041;6.34081073338166;0.112757201646091;3
8203991;"River 167";"Station 167";40.1106547052041;6.34081073338166;0.208065843621399;4
8203991;"River 167";"Station 167";40.1106547052041;6.34081073338166;0.249876543209877;5
8203991;"River 167";"Station 167";40.1106547052041;6.34081073338166;0.274238683127572;6
8204028;"River 168";"Station 168";41.5326263406314;2.85989306634292;0.0955555555555556;1
8204028;"River 168";"Station 168";41.5326263406314;2.85989306634292;0.0826337448559671;2
8204028;"River 168";"Station 168";41.5326263406314;2.85989306634292;0.144197530864198;3
8204028;"River 168";"Station 168";41.5326263406314;2.85989306634292;0.213991769547325;4
8204028;"River 168";"Station 168";41.5326263406314;2.85989306634292;0.214485596707819;5
8204028;"River 168";"Station 168";41.5326263406314;2.85989306634292;0.233744855967078;6
8204874;"River 169";"Station 169";45.1092216512188;9.22718467889354;0.133650793650794;1
8204874;"River 169";"Station 169";45.1092216512188;9.22718467889354;0.0167901234567901;2
8204874;"River 169";"Station 169";45.1092216512188;9.22718467889354;0.194567901234568;3
8204874;"River 169";"Station 169";45.1092216512188;9.22718467889354;0.215802469135802;4
8204874;"River 169";"Station 169";45.1092216512188;9.22718467889354;0.233251028806584;5
8204874;"River 169";"Station 169";45.1092216512188;9.22718467889354;0.292345679012346;6
8204876;"River 170";"Station 170";46.8313259095885;4.33804679661989;0.126825396825397;1
8204876;"River 170";"Station 170";46.8313259095885;4.33804679661989;0.144362139917695;2
8204876;"River 170";"Station 170";46.8313259095885;4.33804679661989;0.175473251028807;3
8204876;"River 170";"Station 170";46.8313259095885;4.33804679661989;0.193744855967078;4
8204876;"River 170";"Station 170";46.8313259095885;4.33804679661989;0.218765432098765;5
8204876;"River 170";"Station 170";46.8313259095885;4.33804679661989;0.211851851851852;6
8204880;"River 171";"Station 171";44.2829704494216;0.476080281659961;0.0822222222222222;1
8204880;"River 171";"Station 171";44.2829704494216;0.476080281659961;0.116378600823045;2
8204880;"River 171";"Station 171";44.2829704494216;0.476080281659961;0.277037037037037;3
8204880;"River 171";"Station 171";44.2829704494216;0.476080281659961;0.315061728395062;4
8204880;"River 171";"Station 171";44.2829704494216;0.476080281659961;0.308312757201646;5
8204880;"River 171";"Station 171";44.2829704494216;0.476080281659961;0.327078189300411;6
8205086;"River 172";"Station 172";46.4193976321258;4.19469107873738;0.0358730158730159;1
8205086;"River 172";"Station 172";46.4193976321258;4.19469107873738;0.0406584362139918;2
8205086;"River 172";"Station 172";46.4193976321258;4.19469107873738;0.0928395061728395;3
8205086;"River 172";"Station 172";46.4193976321258;4.19469107873738;0.195720164609054;4
8205086;"River 172";"Station 172";46.4193976321258;4.19469107873738;0.230946502057613;5
8205086;"River 172";"Station 172";46.4193976321258;4.19469107873738;0.275061728395062;6
8205286;"River 173";"Station 173";49.2756123095751;6.33350695483387;0.0555555555555556;1
8205286;"River 173";"Station 173";49.2756123095751;6.33350695483387;0.051522633744856;2
8205286;"River 173";"Station 173";49.2756123095751;6.33350695483387;0.0640329218106996;3
8205286;"River 173";"Station 173";49.2756123095751;6.33350695483387;0.1359670781893;4
8205286;"River 173";"Station 173";49.2756123095751;6.33350695483387;0.205432098765432;5
8205286;"River 173";"Station 173";49.2756123095751;6.33350695483387;0.212674897119342;6
8205712;"River 174";"Station 174";49.4914725748822;4.28531250683591;0.036031746031746;1
8205712;"River 174";"Station 174";49.4914725748822;4.28531250683591;0.0319341563786008;2
8205712;"River 174";"Station 174";49.4914725748822;4.28531250683591;0.0506995884773663;3
8205712;"River 174";"Station 174";49.4914725748822;4.28531250683591;0.139588477366255;4
8205712;"River 174";"Station 174";49.4914725748822;4.28531250683591;0.197037037037037;5
8205712;"River 174";"Station 174";49.4914725748822;4.28531250683591;0.218271604938272;6
8205884;"River 175";"Station 175";43.1423937040381;7.59434136329219;0.272857142857143;1
8205884;"River 175";"Station 175";43.1423937040381;7.59434136329219;0.212674897119342;2
8205884;"River 175";"Station 175";43.1423937040381;7.59434136329219;0.230288065843621;3
8205884;"River 175";"Station 175";43.1423937040381;7.59434136329219;0.243127572016461;4
8205884;"River 175";"Station 175";43.1423937040381;7.59434136329219;0.231275720164609;5
8205884;"River 175";"Station 175";43.1423937040381;7.59434136329219;0.22880658436214;6
8206762;"River 176";"Station 176";48.7792990542948;7.21677129156888;0.125555555555556;1
8206762;"River 176";"Station 176";48.7792990542948;7.21677129156888;0.163621399176955;2
8206762;"River 176";"Station 176";48.7792990542948;7.21677129156888;0.245925925925926;3
8206762;"River 176";"Station 176";48.7792990542948;7.21677129156888;0.30880658436214;4
8206762;"River 176";"Station 176";48.7792990542948;7.21677129156888;0.35358024691358;5
8206762;"River 176";"Station 176";48.7792990542948;7.21677129156888;0.315720164609054;6
8207250;"River 177";"Station 177";45.6122480891645;9.09611909417436;0.0734920634920635;1
8207250;"River 177";"Station 177";45.6122480891645;9.09611909417436;0.159670781893004;2
8207250;"River 177";"Station 177";45.6122480891645;9.09611909417436;0.143703703703704;3
8207250;"River 177";"Station 177";45.6122480891645;9.09611909417436;0.186172839506173;4
8207250;"River 177";"Station 177";45.6122480891645;9.09611909417436;0.23358024691358;5
8207250;"River 177";"Station 177";45.6122480891645;9.09611909417436;0.214979423868313;6
8207674;"River 178";"Station 178";44.0649458719417;1.21023101732135;0.0715873015873016;1
8207674;"River 178";"Station 178";44.0649458719417;1.21023101732135;0.0683127572016461;2
8207674;"River 178";"Station 178";44.0649458719417;1.21023101732135;0.118353909465021;3
8207674;"River 178";"Station 178";44.0649458719417;1.21023101732135;0.174650205761317;4
8207674;"River 178";"Station 178";44.0649458719417;1.21023101732135;0.170864197530864;5
8207674;"River 178";"Station 178";44.0649458719417;1.21023101732135;0.256954732510288;6
8208645;"River 179";"Station 179";41.0563941067085;7.46080754790455;0.023968253968254;1
8208645;"River 179";"Station 179";41.0563941067085;7.46080754790455;0.0375308641975309;2
8208645;"River 179";"Station 179";41.0563941067085;7.46080754790455;0.156049382716049;3
8208645;"River 179";"Station 179";41.0563941067085;7.46080754790455;0.172345679012346;4
8208645;"River 179";"Station 179";41.0563941067085;7.46080754790455;0.225349794238683;5
8208645;"River 179";"Station 179";41.0563941067085;7.46080754790455;0.260576131687243;6
8209181;"River 180";"Station 180";42.7396184508689;4.2938771401532;0.197301587301587;1
8209181;"River 180";"Station 180";42.7396184508689;4.2938771401532;0.214650205761317;2
8209181;"River 180";"Station 180";42.7396184508689;4.2938771401532;0.280658436213992;3
8209181;"River 180";"Station 180";42.7396184508689;4.2938771401532;0.267654320987654;4
8209181;"River 180";"Station 180";42.7396184508689;4.2938771401532;0.297777777777778;5
8209181;"River 180";"Station 180";42.7396184508689;4.2938771401532;0.266995884773663;6
8209370;"River 181";"Station 181";44.1054358007386;7.05237581161782;0.0473015873015873;1
8209370;"River 181";"Station 181";44.1054358007386;7.05237581161782;0.0490534979423868;2
8209370;"River 181";"Station 181";44.1054358007386;7.05237581161782;0.112263374485597;3
8209370;"River 181";"Station 181";44.1054358007386;7.05237581161782;0.21119341563786;4
8209370;"River 181";"Station 181";44.1054358007386;7.05237581161782;0.230946502057613;5
8209370;"River 181";"Station 181";44.1054358007386;7.05237581161782;0.300740740740741;6
8209428;"River 182";"Station 182";46.9951262557879;9.48839227668941;0.15031746031746;1
8209428;"River 182";"Station 182";46.9951262557879;9.48839227668941;0.188312757201646;2
8209428;"River 182";"Station 182";46.9951262557879;9.48839227668941;0.218600823045268;3
8209428;"River 182";"Station 182";46.9951262557879;9.48839227668941;0.228971193415638;4
8209428;"River 182";"Station 182";46.9951262557879;9.48839227668941;0.221234567901235;5
8209428;"River 182";"Station 182";46.9951262557879;9.48839227668941;0.243127572016461;6
8209446;"River 183";"Station 183";46.5032848669216;4.21754184644669;0.102380952380952;1
8209446;"River 183";"Station 183";46.5032848669216;4.21754184644669;0.0783539094650206;2
8209446;"River 183";"Station 183";46.5032848669216;4.21754184644669;0.162798353909465;3
8209446;"River 183";"Station 183";46.5032848669216;4.21754184644669;0.179917695473251;4
8209446;"River 183";"Station 183";46.5032848669216;4.21754184644669;0.208395061728395;5
8209446;"River 183";"Station 183";46.5032848669216;4.21754184644669;0.204938271604938;6
8209529;"River 184";"Station 184";42.3840966844;5.36315199453384;0.201428571428571;1
8209529;"River 184";"Station 184";42.3840966844;5.36315199453384;0.141399176954733;2
8209529;"River 184";"Station 184";42.3840966844;5.36315199453384;0.172674897119342;3
8209529;"River 184";"Station 184";42.3840966844;5.36315199453384;0.200329218106996;4
8209529;"River 184";"Station 184";42.3840966844;5.36315199453384;0.191111111111111;5
8209529;"River 184";"Station 184";42.3840966844;5.36315199453384;0.217283950617284;6
8209580;"River 185";"Station 185";40.3983119386248;1.6063425084576;0.0984126984126984;1
8209580;"River 185";"Station 185";40.3983119386248;1.6063425084576;0.0702880658436214;2
8209580;"River 185";"Station 185";40.3983119386248;1.6063425084576;0.117201646090535;3
8209580;"River 185";"Station 185";40.3983119386248;1.6063425084576;0.174320987654321;4
8209580;"River 185";"Station 185";40.3983119386248;1.6063425084576;0.231275720164609;5
8209580;"River 185";"Station 185";40.3983119386248;1.6063425084576;0.298930041152263;6
8209688;"River 186";"Station 186";43.1983145070262;8.40788103407249;0.136507936507937;1
8209688;"River 186";"Station 186";43.1983145070262;8.40788103407249;0.0549794238683128;2
8209688;"River 186";"Station 186";43.1983145070262;8.40788103407249;0.200164609053498;3
8209688;"River 186";"Station 186";43.1983145070262;8.40788103407249;0.220576131687243;4
8209688;"River 186";"Station 186";43.1983145070262;8.40788103407249;0.206748971193416;5
8209688;"River 186";"Station 186";43.1983145070262;8.40788103407249;0.281975308641975;6
8209829;"River 187";"Station 187";41.7285704030655;9.25718247890472;0.0779365079365079;1
8209829;"River 187";"Station 187";41.7285704030655;9.25718247890472;0.0403292181069959;2
8209829;"River 187";"Station 187";41.7285704030655;9.25718247890472;0.117201646090535;3
8209829;"River 187";"Station 187";41.7285704030655;9.25718247890472;0.21201646090535;4
8209829;"River 187";"Station 187";41.7285704030655;9.25718247890472;0.237695473251029;5
8209829;"River 187";"Station 187";41.7285704030655;9.25718247890472;0.30320987654321;6
8210220;"River 188";"Station 188";47.3950604349375;1.2757829297334;0.0352380952380952;1
8210220;"River 188";"Station 188";47.3950604349375;1.2757829297334;0.0895473251028807;2
8210220;"River 188";"Station 188";47.3950604349375;1.2757829297334;0.137119341563786;3
8210220;"River 188";"Station 188";47.3950604349375;1.2757829297334;0.232921810699588;4
8210220;"River 188";"Station 188";47.3950604349375;1.2757829297334;0.25761316872428;5
8210220;"River 188";"Station 188";47.3950604349375;1.2757829297334;0.223374485596708;6
8210893;"River 189";"Station 189";44.1500155511312;0.759394499473274;0.0142857142857143;1
8210893;"River 189";"Station 189";44.1500155511312;0.759394499473274;0.0880658436213992;2
8210893;"River 189";"Station 189";44.1500155511312;0.759394499473274;0.20477366255144;3
8210893;"River 189";"Station 189";44.1500155511312;0.759394499473274;0.248065843621399;4
8210893;"River 189";"Station 189";44.1500155511312;0.759394499473274;0.233086419753086;5
8210893;"River 189";"Station 189";44.1500155511312;0.759394499473274;0.211687242798354;6
8211715;"River 190";"Station 190";45.8820957737043;4.57917931489646;0.13031746031746;1
8211715;"River 190";"Station 190";45.8820957737043;4.57917931489646;0.119670781893004;2
8211715;"River 190";"Station 190";45.8820957737043;4.57917931489646;0.0821399176954733;3
8211715;"River 190";"Station 190";45.8820957737043;4.57917931489646;0.192592592592593;4
8211715;"River 190";"Station 190";45.8820957737043;4.57917931489646;0.214979423868313;5
8211715;"River 190";"Station 190";45.8820957737043;4.57917931489646;0.293168724279835;6
8212293;"River 191";"Station 191";42.3327750735916;1.17354820249602;0.0352380952380952;1
8212293;"River 191";"Station 191";42.3327750735916;1.17354820249602;0.0304526748971193;2
8212293;"River 191";"Station 191";42.3327750735916;1.17354820249602;0.12641975308642;3
8212293;"River 191";"Station 191";42.3327750735916;1.17354820249602;0.218930041152263;4
8212293;"River 191";"Station 191";42.3327750735916;1.17354820249602;0.241481481481481;5
8212293;"River 191";"Station 191";42.3327750735916;1.17354820249602;0.299094650205761;6
8212551;"River 192";"Station 192";43.3336602617055;0.666081823874265;0.0303174603174603;1
8212551;"River 192";"Station 192";43.3336602617055;0.666081823874265;0.107160493827161;2
8212551;"River 192";"Station 192";43.3336602617055;0.666081823874265;0.261399176954733;3
8212551;"River 192";"Station 192";43.3336602617055;0.666081823874265;0.269794238683128;4
8212551;"River 192";"Station 192";43.3336602617055;0.666081823874265;0.308971193415638;5
8212551;"River 192";"Station 192";43.3336602617055;0.666081823874265;0.326913580246914;6
8212631;"River 193";"Station 193";49.7521709604189;5.49654494272545;0.0668253968253968;1
8212631;"River 193";"Station 193";49.7521709604189;5.49654494272545;0.0297942386831276;2
8212631;"River 193";"Station 193";49.7521709604189;5.49654494272545;0.120329218106996;3
8212631;"River 193";"Station 193";49.7521709604189;5.49654494272545;0.201316872427984;4
8212631;"River 193";"Station 193";49.7521709604189;5.49654494272545;0.237530864197531;5
8212631;"River 193";"Station 193";49.7521709604189;5.49654494272545;0.296131687242798;6
8212650;"River 194";"Station 194";43.769957581535;4.33358807582408;0.17031746031746;1
8212650;"River 194";"Station 194";43.769957581535;4.33358807582408;0.0526748971193416;2
8212650;"River 194";"Station 194";43.769957581535;4.33358807582408;0.179588477366255;3
8212650;"River 194";"Station 194";43.769957581535;4.33358807582408;0.224691358024691;4
8212650;"River 194";"Station 194";43.769957581535;4.33358807582408;0.203950617283951;5
8212650;"River 194";"Station 194";43.769957581535;4.33358807582408;0.281646090534979;6
8212745;"River 195";"Station 195";43.605718924664;0.352924473118037;0.194444444444444;1
